filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
dogs/train/dogs_00861.jpg,1.6873301,0.7751533,-2.361447,0.20708103,0.6223609,-0.46671042,3.423026,1.0815597,-0.30257905,-2.0668132,-1.0378164,-0.63583404,-4.5374947,-0.15595601,-1.0031296,-1.4843522,2.8154254,3.8183918,2.7725186,-2.3991525,0.7504736,-1.4505223,-5.614295,1.582465,-0.1405618,-0.90514225,0.5723259,-0.9242499,-1.4548893,-2.1637356,-5.3441896,-1.0138586,1
dogs/train/dogs_00862.jpg,0.34408388,-2.0785232,-1.390454,0.07352356,3.7530854,2.3155646,2.2891562,-0.061633416,-1.8170323,1.7925166,2.5944893,-0.7437297,0.19544151,2.5089805,-0.95869094,-0.46939775,0.8176094,0.80384654,-1.4019036,1.7578359,3.5860553,-0.34793547,-2.4965057,-0.073785216,-1.2191528,-2.3619902,-1.2836741,-1.9398926,-3.595469,0.70630443,2.0191052,3.4484005,1
dogs/train/dogs_00863.jpg,0.81726,0.30262306,-1.6243694,0.68583035,1.0581485,-0.78250444,0.9257673,0.7381837,0.7229396,-0.06718969,-1.3873196,-0.3173949,-1.5458707,-0.7500088,0.089129426,-1.7125094,1.9681188,2.9284654,0.5036131,-1.3433474,-1.2158995,0.22163,-2.2356408,1.9719211,0.20820788,-0.6243366,1.0230951,0.06674847,-1.0049461,-1.1114696,-2.894111,-0.589411,1
dogs/train/dogs_00864.jpg,-0.06467146,-2.799488,-1.6477996,2.1973789,1.871642,1.7729746,-0.45917255,1.7450728,-2.0502124,2.8620663,-0.2154249,1.0366086,-0.12596656,1.5117588,-0.7070454,-0.19658741,0.18125695,1.0821873,-4.246523,1.201243,0.9643474,2.2697473,-2.6720634,1.2690201,-1.0000379,-1.6342132,-1.4997498,-2.4611063,-3.273037,0.6902333,2.5459168,4.2402687,1
dogs/train/dogs_00865.jpg,0.04525265,-0.40496668,-2.353802,0.33659595,1.9813812,1.1791003,3.9094672,1.2724063,-0.75567883,-0.30461225,0.11443358,-0.855203,-1.6511118,0.90040815,-1.1490266,-0.65743005,0.7246404,0.9127322,0.27177316,0.09146171,1.0291857,0.04546027,-3.5896041,-0.3595364,0.69915795,-1.0038579,-0.37235957,-1.7238255,-0.5712293,-1.8563784,-1.445784,1.5336509,1
dogs/train/dogs_00866.jpg,3.5102298,0.13966078,-2.3368626,1.1655508,1.5046746,0.95973295,4.0747805,-0.30319008,0.7384154,-1.8786626,0.47599128,0.46494165,-3.0793872,1.3958153,-3.382665,-0.73869604,3.3801591,2.612982,1.5909915,-1.949501,2.0425918,-1.2663608,-4.996037,0.91371834,-0.41083434,-1.5735047,0.26280326,-2.5048234,-2.6414871,-1.3451387,-4.158856,0.114871085,1
dogs/train/dogs_00867.jpg,0.27576363,-1.7903962,-2.9341698,1.1467134,1.3430674,1.9693844,2.8073308,1.3127253,-0.62440985,0.40400937,-1.3072315,0.69203776,-2.6297822,0.8944271,-1.578446,-0.9868795,0.12485571,1.8158902,-0.18942983,-0.84648323,1.2947606,1.3030306,-4.48655,0.99510145,0.36022022,-2.2765799,-0.8775614,-2.1417801,-0.60726297,-1.4811461,0.17695683,1.5309767,1
dogs/train/dogs_00868.jpg,1.8312294,1.1010499,-2.0983264,1.6043909,1.7623649,0.19701466,2.5127275,-0.0026414152,1.0271244,-1.2419711,0.16418299,-0.82731766,-0.94892436,-0.87162507,-0.6773083,-1.6529595,1.4820669,1.9239129,2.30561,-2.2110434,1.4804966,-1.1444706,-3.2993991,1.043396,-0.46625942,-2.129938,0.91841036,0.42154145,-0.7313132,-1.215959,-4.3513055,0.46793637,1
dogs/train/dogs_00869.jpg,-0.101192184,-1.0356994,-1.041719,1.1788859,-0.04358793,-0.06800358,0.66138446,2.2313776,-1.9043789,0.25826088,-1.2526575,0.7910341,-2.771398,0.95986307,-0.18840504,-0.23517136,1.0541296,2.2286456,-1.0937272,-0.4136014,-0.49377835,1.0127903,-3.4372017,1.0536942,0.20444372,0.5024042,-0.8238578,-2.233124,-1.9619867,-0.84798133,-1.2800878,0.85252726,1
dogs/train/dogs_00870.jpg,2.3316674,0.8931269,-0.044293016,0.034232195,-0.4661738,0.38457054,1.4771925,-1.0797299,0.20040904,-0.84323716,0.84809893,-0.8017967,-1.9475582,0.17064457,-2.2199585,-0.8209529,3.6420665,0.21884038,-0.93421155,-1.4049474,-0.8574516,-0.12292266,-2.5087624,1.7708817,-0.29873192,1.5908796,0.48826233,-0.7637288,-2.9415789,-1.0309752,-2.3438396,-0.017329358,1
dogs/train/dogs_00871.jpg,-0.1253646,1.1115446,1.6265653,-1.1763334,0.84911495,0.28848296,2.445276,-0.917738,-2.0847402,-0.26787096,2.4851525,-1.5953227,-0.36425877,0.9652134,-0.049067244,0.25181198,2.47339,-1.454532,-2.7836132,0.16165784,-0.96586716,0.39398107,-3.4445703,-0.2193853,0.9093071,3.6416423,-2.1036046,-1.5838821,-3.3566623,-1.7486641,-3.8191671,0.1982108,1
dogs/train/dogs_00872.jpg,-0.13945621,-1.7773808,-1.8472524,1.9094958,4.138916,1.4163483,3.6028547,0.47421217,-0.55357385,0.86795217,0.5937976,0.55557114,0.24784929,1.2811507,-0.78450567,0.58762544,-1.227007,-0.73431146,-1.7230853,1.12325,2.5804186,1.6430879,-2.961453,-1.2019804,1.1687958,-3.0447226,-1.0018826,-2.3807228,-1.0572526,0.49283153,0.12852995,2.8769603,1
dogs/train/dogs_00873.jpg,-0.367941,-0.08388055,0.11872822,0.5685777,-1.4019965,1.3957884,-0.43710914,-1.9946606,-3.1082525,1.2931613,-0.21908128,1.3400974,-0.92234075,-0.8894268,2.1266344,-1.3488877,0.64483297,-1.1203986,-4.4673576,0.479847,0.08891502,2.690074,-3.7425718,1.0917685,-0.7200187,2.7296767,-3.397791,-1.6359302,-0.79142624,-0.86357707,-0.9212906,0.9438921,1
dogs/train/dogs_00874.jpg,-0.7163548,0.55239457,-1.1333623,-0.04502722,-1.2633494,0.8452158,-1.026494,-1.0128511,-1.4000318,0.99342066,-0.86966467,0.22413915,0.25243938,-1.1155317,1.9692894,-1.6405354,0.52823424,-0.123333566,-1.8881106,0.5548974,0.5333147,0.85461605,-0.65769225,1.1484747,-0.9648073,0.5298978,-0.9358259,0.30897748,0.3567711,0.035830244,1.7200949,0.6860535,1
dogs/train/dogs_00875.jpg,2.0070007,-0.15949625,-2.1554923,2.2635646,2.324224,-0.71621877,1.3444304,0.39929938,0.25964355,0.0585121,-0.91560054,3.050929,-1.3519119,-0.77156,-0.21182856,1.119749,-0.6003875,2.5143347,0.1518436,0.16553272,1.7094252,-0.5462464,-2.1449494,0.7446198,0.43362257,-2.6570492,-0.5928907,-1.9840609,-1.1030955,0.55365753,-2.2546606,1.1509485,1
dogs/train/dogs_00876.jpg,2.1779177,1.5712324,0.96424925,1.9090579,-2.290798,-1.2169118,-2.4313803,-0.09501807,-0.13454181,-0.7150243,-1.6524515,2.6424744,1.6486391,1.4800507,1.7643787,-0.50259435,2.5458512,-1.0207064,-2.66385,0.8330039,-0.03262273,-1.498218,-0.98437,1.6121886,-0.6166646,0.051504865,1.2564437,-1.45447,-0.49933684,-2.622162,-0.9917608,0.98905313,1
dogs/train/dogs_00877.jpg,0.61520946,0.963006,-0.8073822,-0.26782194,0.57313323,0.61003596,2.3670094,-0.97784436,-0.8922564,0.10030254,0.8223523,0.29236183,-0.34889787,0.19451997,-0.18654644,0.11798841,1.3434738,-1.2549099,-1.7629573,1.3282737,0.29784256,-0.06445625,-1.8542783,-0.009584472,0.9933144,0.82074994,-1.0575515,-1.6191535,-0.46516922,-1.7870435,-0.77847576,1.0795326,1
dogs/train/dogs_00878.jpg,0.43348145,-0.48634517,-1.9658843,-1.1347554,1.5011754,1.8058553,3.6505349,-1.1028525,-0.5345146,-0.24312823,1.9347445,-1.783544,-2.0034463,1.674553,-1.454224,-2.487861,3.2697434,1.1589874,0.4076524,-0.39602923,-0.3413944,0.5606141,-2.1244226,0.08943569,-0.41555017,1.2007155,0.2277431,-1.0923033,-2.103783,-1.6565323,-1.1355048,0.08268818,1
dogs/train/dogs_00879.jpg,-1.506554,-1.4224069,-2.7680793,-0.42690918,2.3573005,2.614154,2.0606928,0.73473924,-2.0089498,1.8164229,-0.09182724,-0.6850252,-1.602676,0.25421327,0.74372077,-2.1379457,0.19652574,1.6080862,-2.0864382,-0.21606909,-0.2373192,2.3069754,-4.8840547,0.99741775,-0.22028238,-0.49333355,-2.2927248,-0.7175283,-1.031585,-2.9732888,-0.914222,2.0423267,1
dogs/train/dogs_00880.jpg,0.46481645,0.14501506,0.21470784,-1.6382829,1.0227088,1.4811746,3.067444,-1.8922306,-2.2909288,0.32585287,3.2773917,-0.65852284,-1.8177496,0.871306,-0.95584095,0.08311606,1.9186124,-0.37457418,-1.0390399,-0.78915125,0.039792743,0.057515852,-4.4036508,0.261721,0.31570643,1.9946086,-2.8811028,-1.279956,-3.3496733,-2.6198547,-3.322369,0.16928363,1
dogs/train/dogs_00881.jpg,-1.6063203,-0.67369235,-2.5063996,-2.504069,2.3600533,4.050012,3.1567385,-0.81175476,-3.2379935,1.94626,0.6177679,-2.3412156,-2.8742552,-0.16254976,1.4257315,-3.5868359,2.458442,2.3736372,-2.8655252,0.37175253,0.59535813,1.6316084,-6.84019,1.3672056,-1.5444489,1.660015,-4.147537,-1.4728732,-2.2876906,-2.4373999,-0.82854235,1.0299572,1
dogs/train/dogs_00882.jpg,0.6763621,0.2269997,-1.3309718,1.2672119,0.77776235,0.49685588,1.2008708,-0.6744126,0.7267776,-0.224226,-0.18318462,0.704457,-0.52355427,-0.5016916,0.4361253,-1.0236717,0.04206346,0.77548873,1.5672457,-1.3123643,0.44656488,0.11310301,-1.0269066,0.35146278,0.27176023,-1.4431086,0.4193287,0.36100826,0.42925397,-0.7937642,-1.576386,-0.40779406,1
dogs/train/dogs_00883.jpg,1.7487632,1.0646191,-2.1018472,-0.04671626,-0.11403405,-0.35536084,2.8426116,1.1787214,-0.32702392,-1.4419675,-0.9753872,-0.3022017,-3.7187374,0.0010238327,-1.62581,-0.9467157,3.3609433,3.4125216,1.3366258,-1.8443727,-1.0968678,-0.76068765,-4.344744,1.4767125,0.2784324,1.0155114,0.23347099,-1.3675425,-1.2731184,-3.07585,-4.9619813,-0.97632825,1
dogs/train/dogs_00884.jpg,4.026034,-2.7075996,-2.595437,2.9580333,2.7161868,2.756102,2.1900997,-1.5650938,-0.9885902,2.1692364,3.0838103,3.007678,-0.46567056,2.605559,-4.732078,1.821826,2.0218022,1.0487291,-2.3641326,0.46382636,2.8679757,0.80421174,-1.4781836,1.8322489,-1.1648073,-2.404181,-0.9776829,-4.008832,-7.090482,1.9518732,3.1990879,4.5150695,1
dogs/train/dogs_00885.jpg,3.8738792,0.13796493,-1.2915301,2.4158962,-1.5772117,1.0094016,-1.0849724,-3.6552896,-1.8098752,1.0151552,0.87006694,4.5095263,0.26592487,0.6657711,0.35492435,-1.1357882,3.0154743,-0.37740764,-4.095463,1.5580773,2.0277627,0.62416357,-2.8219526,1.1069663,-2.841555,0.33101723,-2.038234,-3.105596,-1.3145953,-1.5360391,-1.3983363,2.4317925,1
dogs/train/dogs_00886.jpg,1.9126664,-2.2091768,-5.8007755,1.6882008,2.6888103,2.760807,4.8807497,1.8550138,-0.1318533,0.0016201138,-1.1423659,1.5753851,-3.551245,2.70012,-3.1443179,-2.011736,2.643858,4.9266167,1.2633886,-1.0732143,1.0018222,0.66157734,-5.442705,0.7144007,-0.29928327,-2.7365324,-0.17572755,-3.8876395,-1.2951753,-3.573188,-1.97545,1.5640132,1
dogs/train/dogs_00887.jpg,3.305388,0.43711847,0.07564898,1.2545372,1.9595023,0.14120227,1.3067355,-0.04770422,-0.106322475,0.3439565,1.5366149,1.1990122,0.0037645102,0.40096965,-1.9449736,2.3085642,1.3769413,1.8961673,-0.19869088,0.7163098,2.346602,-2.920087,-1.4957795,1.3943492,-0.35289234,-0.8962977,-1.1090932,-2.4009485,-4.6863666,1.4637574,-0.9385079,1.5831221,1
dogs/train/dogs_00888.jpg,-0.11267443,-0.58009857,0.08693229,0.44975898,2.0924013,1.5322392,1.7709763,-1.8562617,-0.7606893,1.569633,2.235844,-0.46618062,0.8243781,-0.07134365,-0.073917724,-0.14360538,0.2638471,-1.5185229,-2.1694646,-0.34980088,-0.5034099,1.88038,-2.205958,0.33205685,0.8209233,0.3842943,-1.8307738,-0.3113231,-2.2175531,-0.99063534,-1.6147734,0.97912574,1
dogs/train/dogs_00889.jpg,2.3687682,-2.6570392,-1.7799363,3.6334858,0.27101645,1.6338111,-0.70849764,2.0060623,-0.39330888,1.5152459,-1.720404,2.2394218,-0.50266534,1.7191564,-3.1112955,0.44756824,0.7452949,2.016086,-2.0578015,-0.9777747,1.718646,1.0831021,-2.5016782,3.1822407,-1.1069027,-3.0964227,0.29432222,-2.5171328,-3.502003,0.68460315,3.0822372,3.5815713,1
dogs/train/dogs_00890.jpg,2.8978436,1.354132,-1.5329967,1.9278322,-0.25811267,-0.14875856,1.2915738,-1.5698533,0.16043042,-1.1050196,0.22747362,2.201495,0.57735837,1.0706013,-0.51235133,-0.38048083,2.711573,-1.4869347,-1.9896741,1.6052803,1.2806914,-0.29531962,-0.43061,-0.37434828,-0.4213575,-0.21780579,1.276431,-2.494129,-0.063528895,-1.2799392,-0.92939425,2.0162873,1
dogs/train/dogs_00891.jpg,-0.63011086,-0.23032826,-0.35558897,1.170594,-0.77007145,-0.04475403,-0.7059476,0.97476137,-1.5003034,0.6219746,0.6094556,-0.022801124,-0.57821286,-0.25521308,0.12960051,0.2692263,-0.77911985,-0.019618481,0.8766222,-1.4136811,0.36218756,0.4384095,-0.23777094,0.88291115,-0.19017604,-0.833907,0.13773012,1.2514528,-1.2437053,-0.18394142,0.7965141,1.589948,1
dogs/train/dogs_00892.jpg,0.96854305,0.24780911,-2.8285813,0.73374283,0.26841843,0.028242802,1.9398165,2.0664406,-0.56926763,-0.89931667,-2.0352197,0.81870747,-3.3945415,0.5018754,-0.40870106,-1.1580658,2.3798392,4.048325,1.3123145,-0.79279476,-0.12833151,-0.817383,-3.8099675,0.98602897,-0.2913505,-0.3941922,0.010074716,-1.8758624,-0.61202943,-2.3468647,-3.115848,-0.15566067,1
dogs/train/dogs_00893.jpg,1.8838832,-1.9409426,-2.1045125,2.1445692,1.5864035,1.3559219,1.4096888,1.4839135,-0.452358,1.3294854,-0.6093458,2.1142135,-0.904236,1.626792,-2.6527498,1.0598997,0.67089117,1.5853081,-2.1459248,1.0189687,0.9343552,0.59400046,-1.7716887,1.3087344,0.25232962,-1.541233,-0.47802994,-3.5175755,-2.8278818,0.17085598,1.9659481,3.0039778,1
dogs/train/dogs_00894.jpg,-0.96981156,-0.06934168,1.3668113,1.2840163,-1.4028184,-0.008040763,0.4042666,0.061277576,-2.7564743,-2.1827857,0.081674635,0.77474374,-2.8444042,1.8662418,0.9098604,-0.021087535,-0.07876161,-3.2257795,-1.1371943,-0.3814218,2.8345757,1.6522467,-1.7592443,-1.1555358,-0.04591427,0.32623067,0.34631258,-1.2566582,-0.8294997,1.5273848,1.4564277,1.6733273,1
dogs/train/dogs_00895.jpg,-0.13110138,1.3796549,-1.1716118,-0.14459755,-1.4536159,0.13286674,-0.5300206,-1.2489084,-1.7391577,0.4733876,-0.7319123,0.52032804,-0.40885,-1.1378986,2.3718941,-2.4090207,1.6459703,-0.13791092,-2.9381485,1.0959369,-0.09615356,0.7820105,-1.817376,1.1192409,-0.875661,1.6666502,-0.9845188,-0.43943453,0.51524234,-1.3238956,-0.47584268,0.9291346,1
dogs/train/dogs_00896.jpg,2.3002522,-0.4751917,-1.6517625,3.6147687,2.79624,-0.58596367,1.326369,2.054708,0.13260105,0.7056821,-1.850692,3.9619527,0.5716543,0.51475745,-1.3352029,3.680864,-1.0425119,0.80368453,-2.8780909,2.3721101,2.7905865,-0.41080043,-2.3276424,0.38152474,1.1495068,-3.8807023,-1.1259869,-4.108083,-1.9722137,1.2221206,0.41623896,3.7075298,1
dogs/train/dogs_00897.jpg,4.807915,-1.3783201,-1.9166411,2.3715317,0.77058727,1.3976218,1.4602847,-1.4663221,-0.21021447,0.093770616,1.014176,4.3360567,-1.9185238,2.239368,-3.659548,1.6903603,2.199518,2.0703971,-0.4253624,-0.16479804,2.805944,-0.97788596,-2.1264002,1.6052046,-1.1042874,-1.8658365,-0.6592585,-4.0383782,-4.439013,0.6265332,0.45156053,1.726568,1
dogs/train/dogs_00898.jpg,-0.67993224,0.9499131,-0.8515947,-1.2574952,-0.6382871,0.77234906,0.77888244,0.23085439,-1.0834653,-0.1348864,-1.740624,-1.7792524,-1.6818105,-1.0523058,1.7413656,-2.2530527,1.7901907,1.7703239,-0.33283022,-0.030664302,0.5869532,-0.9211397,-3.927541,1.7026701,-0.83246744,0.7296443,-1.1116486,-0.12938255,0.054465506,-1.024697,-0.87294906,-0.9438146,1
dogs/train/dogs_00899.jpg,2.1438978,-1.5479399,-1.4818078,3.1440346,0.80806124,0.4960124,-1.4645088,0.35618362,-0.9660423,1.7773985,0.058291122,3.307928,0.48569027,1.7722723,-0.28952852,-0.004230681,1.1198155,1.0694106,-2.8696673,1.299331,0.96577823,0.8684046,-1.0935494,1.0437987,-1.680274,-1.933366,-0.14778766,-2.2558048,-2.4217288,-0.4208091,0.8104178,3.5895767,1
dogs/train/dogs_00900.jpg,3.2095475,0.7034231,0.11888045,1.4737735,-2.3458831,1.2423873,-1.3054574,-5.868618,-3.148148,1.3263085,3.5006688,3.0403018,2.2415352,1.540877,1.5498759,-1.8217239,4.9292564,-1.6861762,-4.2502313,1.8575861,1.3670641,0.66128194,-0.45501667,0.64573884,-3.6473026,3.3694634,-1.9019383,-2.5698578,-3.2175038,-0.7653045,-0.52526766,1.516659,1
dogs/val/dogs_00901.jpg,1.4299008,-1.6784197,-2.5499616,0.6592678,2.9643853,1.8682295,2.425835,1.0329258,-1.2748458,1.1415596,1.2471443,0.449469,-1.2133532,1.9080431,-1.8500943,-0.088176414,1.0627668,2.6570747,-0.3373833,0.58750093,2.459873,-0.858354,-3.8643754,0.3732503,-1.0665326,-2.3958871,-1.3284945,-2.4048736,-2.767048,-1.0971977,-0.6466445,2.7135386,1
dogs/val/dogs_00902.jpg,-0.5238327,-0.45303136,0.40426457,1.7076873,0.30351567,0.36029527,-1.3785663,1.2682201,-0.49817896,1.5626245,-0.17903504,1.1219267,0.2846684,0.90512335,1.5119915,-0.9991667,0.59278715,1.2686424,-1.3560517,-0.1544984,-2.0767872,1.0079697,0.05162832,1.0300857,0.3508759,0.9299185,-0.50671613,-0.51574004,-2.0121052,-0.9678558,-0.16854268,0.8000111,1
dogs/val/dogs_00903.jpg,2.0005786,-0.14801398,-3.1149056,0.70494354,0.37340552,1.1457405,2.9323301,1.327178,-0.25549552,-1.3342447,-0.75245917,0.25461927,-3.7759118,1.5349042,-2.1462204,-1.6327838,3.259564,3.6786077,2.0184171,-1.1608979,1.2813431,-1.2793385,-4.45773,0.722433,-1.0495031,-1.108323,0.21203078,-2.2640178,-1.0521088,-2.2831998,-2.6731763,0.25739655,1
dogs/val/dogs_00904.jpg,1.3132956,-1.3805989,-0.6638585,0.039233424,1.7310611,1.7321123,1.6118325,-4.47173,-2.0191953,2.7670262,3.90019,2.6520875,0.31528157,1.1880306,-0.111391574,0.4709568,1.8782415,-1.1058211,-3.7823377,0.9777803,-1.6063826,2.5112364,-0.855838,0.9303458,0.40402728,2.201857,-2.6404173,-2.194833,-4.9939575,-1.5039084,-0.56123304,1.1583465,1
dogs/val/dogs_00905.jpg,1.6189792,-0.87059516,-0.8110425,-0.43091908,0.32820305,2.2490435,2.4575007,-3.5059755,-1.8554356,1.3665763,2.13802,1.3873725,-2.1755211,0.46932086,-0.9096578,-0.81030005,2.6581542,0.20353182,-2.6898408,0.33152726,-1.0551928,1.8435661,-2.4156477,1.756965,0.07454127,3.4466515,-2.5118933,-2.7691925,-3.9696746,-1.1058276,-0.5878542,0.19007398,1
dogs/val/dogs_00906.jpg,0.69556195,0.7642078,-1.7985215,-0.28729698,-0.4590327,0.33698902,0.6397745,1.0052508,-1.5750232,0.13054517,-1.8522756,0.38489097,-2.6798983,-1.2864573,0.68580425,-1.2725046,1.3731756,3.0165627,-1.0980918,-0.29522333,0.41087618,-0.32745552,-5.4144406,1.934753,-0.98915243,0.28438208,-2.0694842,-1.1475751,0.045855932,-2.5419657,-3.117359,0.40634045,1
dogs/val/dogs_00907.jpg,0.76805884,-1.1987346,-2.8062108,1.6552155,1.2462751,1.8431584,2.7741535,0.13311958,-0.21801382,0.83578974,-1.0982231,0.4139969,-0.15495089,0.69427234,-1.369122,-0.29070237,1.1458668,0.21525903,-1.9249315,1.9854437,1.5549629,0.7232922,-1.148895,0.6463222,0.39353764,-0.8525415,-0.10314441,-3.2730906,-1.4145598,1.3215989,3.0255823,2.1067605,1
dogs/val/dogs_00908.jpg,3.4212174,1.1655873,-2.6591249,0.7699978,0.21574351,0.6372723,3.769702,-0.0808536,1.2355738,-2.696025,-0.2741059,-0.16291405,-3.496431,1.0836607,-2.917344,-1.7139817,4.3276844,3.4211826,3.6962926,-2.680634,1.3351634,-2.2751408,-4.1689563,1.3683149,-0.69106925,-1.1032081,1.4040276,-1.2715272,-1.628717,-2.3567626,-4.527136,-1.0954561,1
dogs/val/dogs_00909.jpg,0.7114172,-0.8706833,1.158592,-1.9358029,1.0285267,3.0358412,4.5498586,-6.493799,-3.218873,0.39754966,5.42728,-0.7680399,-2.5791802,1.916315,-0.66411585,-2.4333177,4.6468406,-1.7671807,-3.6540775,-1.4151907,-1.844327,3.717688,-3.4780793,0.91312116,0.18188588,7.0688047,-2.9057558,-2.592005,-7.0609245,-0.7912244,-2.9494257,-1.3205414,1
dogs/val/dogs_00910.jpg,1.1260663,-1.3393434,-0.13980745,2.1679406,0.48680735,1.0091712,-0.09908084,0.28460878,-1.0180142,0.8436882,0.59560156,2.170919,-0.24329057,1.4110527,-0.63334274,0.44127455,-0.51959056,0.6318419,-0.32956856,-0.7834841,2.2097206,-0.092656516,-2.9745646,0.84467345,-0.44251677,-2.275929,-1.6377504,-1.426751,-1.7888329,-0.68480414,-0.5131901,1.749397,1
dogs/val/dogs_00911.jpg,3.385954,0.08574317,1.6198275,-1.2142755,-0.03691324,1.2209978,1.567827,-7.364487,-3.2748606,1.0449449,7.7223024,1.0112875,0.5385994,2.7070386,-1.5930611,-0.3230104,5.5308676,-1.5694042,-2.5021474,-0.2032309,1.0992163,0.42353395,-0.19647169,1.6075602,-2.0089412,4.325963,-1.9337052,-1.7750833,-8.392501,0.48892742,-0.5417084,0.56417143,1
dogs/val/dogs_00912.jpg,1.7804602,-0.60424757,-1.7060721,2.4348354,-1.1804692,0.98233265,0.33851996,-0.73794913,-1.1161973,0.35827827,-1.9517598,2.8075628,-2.436417,-0.28316888,-0.68350255,-0.9133017,1.5961955,-0.33948275,-3.8471477,0.1090972,0.54283625,2.4986112,-4.126524,1.5510823,-0.41531378,-0.086717114,-1.3037533,-2.9756656,-0.49936843,-0.7927996,-0.511279,1.8842196,1
dogs/val/dogs_00913.jpg,2.7533972,-1.9091544,-1.8478391,3.757469,2.996966,0.949932,0.8371895,-0.23437995,-0.7282058,2.229968,1.0808297,4.171141,1.2609137,0.8959761,-1.9291451,2.7315607,-1.0730042,1.6066557,-1.7793529,0.27354392,2.4478672,0.80667824,-1.6371648,1.2590368,-0.048657864,-3.2880359,-1.8373507,-2.7366354,-4.033298,1.0109236,0.23342638,3.4856617,1
dogs/val/dogs_00914.jpg,2.156292,-0.5542661,0.121744476,2.611303,-0.03915464,-0.110067084,-1.0175203,0.2821815,-1.1009116,-0.20776163,1.0190262,2.1581645,-0.1119064,2.155684,-1.152677,0.7948628,1.1073486,-0.04771866,-1.2254183,-0.0929551,2.7762332,-0.1688756,-1.2747464,0.30062717,-1.6977468,-1.9492524,0.28698546,-1.5680624,-2.8228695,0.9513856,0.41769463,2.8789213,1
dogs/val/dogs_00915.jpg,0.9919847,-1.2690738,-1.2646489,-0.20695145,0.654414,2.3726375,3.1149623,-0.591351,-1.1093825,0.08349721,0.6737247,-0.41634938,-3.6042752,1.2199938,-2.0974813,-1.3939345,2.4452434,0.7336336,-1.4091334,-0.8642211,-0.3921721,1.1400312,-4.2399173,1.3134092,0.19193918,1.4432591,-0.99964595,-2.5534537,-3.1149924,-1.3766264,-0.7505325,0.56790185,1
dogs/val/dogs_00916.jpg,0.56450367,-0.64928484,-3.4518795,1.570399,-0.015799582,1.4654685,0.77217185,0.06093166,-1.2944736,1.0276424,-1.9516063,2.1007204,-1.8735727,-0.14065608,0.45606652,-2.0593724,1.1321907,0.9881565,-2.8704536,1.0003654,0.9936545,1.6219975,-3.188386,1.2409828,-0.7500663,-1.1284382,-0.92997473,-2.2132425,0.11606285,-1.2431959,1.0230054,2.6559463,1
dogs/val/dogs_00917.jpg,-0.10421867,0.26592952,0.9927951,-1.5654173,1.0280778,1.8914124,2.9535124,-2.9661992,-1.2339754,0.07962305,3.3171458,-2.2814307,0.0069438443,1.3357327,-0.10211265,-1.5046713,2.8824577,-1.9929112,-1.6147666,-0.22830445,-0.7254226,0.5806051,-1.9424218,0.30490488,0.4535674,3.177782,-1.009907,-0.65271103,-3.5095315,-1.2988452,-1.4166039,-0.35684112,1
dogs/val/dogs_00918.jpg,0.031392492,-0.009838553,-0.014875829,-0.75703365,1.2968696,1.3546573,-0.032005355,-1.3258178,-2.6680007,2.4990776,2.5817688,0.1928705,0.9432133,1.028221,1.5926074,-1.8311867,2.6395361,0.35335723,-4.5370684,0.73645854,-2.2121768,1.7226728,-3.2326195,1.467512,-0.9783937,2.7170682,-2.82568,-0.7045897,-3.5803978,-4.3975415,-3.1303105,2.3029091,1
dogs/val/dogs_00919.jpg,-0.47069538,0.14822589,-0.26907647,0.4399052,0.70428413,-0.9684048,0.7040196,0.53652924,-0.59392834,0.18861964,-1.1489867,0.72756994,-1.2338641,0.0607869,1.3335937,-0.20475073,1.0586748,0.5995678,-1.9156246,0.036610942,-2.922004,1.4938179,-1.3096046,0.603767,1.6692678,2.0040526,0.2063049,-1.2792293,-1.0681164,-1.4987817,-2.3706784,-0.7353297,1
dogs/val/dogs_00920.jpg,1.5924156,-2.7397199,-1.1660538,1.495494,3.2913976,1.6787336,2.62057,-1.6273699,0.78103614,1.1721405,0.23734112,0.87844616,-0.83172137,1.1010083,-1.9869432,-0.41420177,0.74671423,-0.25768504,-3.2255297,0.95599645,1.2168074,1.9614539,-1.9306537,1.3692961,0.65182185,-1.6835704,-0.004661463,-3.1203747,-4.127226,2.7072766,2.1692982,1.84698,1
dogs/val/dogs_00921.jpg,-0.21890327,-0.6459938,-2.414548,-0.51865506,-0.035786178,2.8021827,2.0108433,0.014406066,-2.0483425,0.6645332,-1.5020721,-1.1716349,-3.497126,-0.1071894,0.38302258,-2.91465,2.9422657,2.5129383,-1.8884114,0.20578024,0.74883115,0.87075144,-5.589546,1.4199288,-1.61307,1.4132205,-2.2302287,-2.4614036,-1.1398185,-0.6236126,-0.10174909,-0.07300526,1
